Date,EDP.LS,FRVIA.PA,ISP.MI,LHA.DE,QTS.F,TIT.MI
2019-03-01,3.2360000610351562,44.08000183105469,2.1579999923706055,22.969999313354492,125.62000274658203,0.5321999788284302
2019-03-04,3.2269999980926514,43.880001068115234,2.1654999256134033,22.549999237060547,124.2699966430664,0.5342000126838684
2019-03-05,3.2219998836517334,42.810001373291016,2.1614999771118164,22.610000610351562,125.5999984741211,0.550000011920929
2019-03-06,3.2239999771118164,42.0,2.181999921798706,22.270000457763672,123.66000366210938,0.5648000240325928
2019-03-07,3.240000009536743,40.25,2.133500099182129,22.360000610351562,122.62000274658203,0.5609999895095825
2019-03-08,3.2300000190734863,39.90999984741211,2.11899995803833,22.1299991607666,121.41999816894531,0.5568000078201294
2019-03-11,3.2690000534057617,40.560001373291016,2.137500047683716,22.469999313354492,123.80000305175781,0.5527999997138977
2019-03-12,3.246999979019165,39.869998931884766,2.135999917984009,22.690000534057617,123.48999786376953,0.5199999809265137
2019-03-13,3.303999900817871,39.97999954223633,2.1545000076293945,22.829999923706055,125.06999969482422,0.5234000086784363
2019-03-14,3.3489999771118164,39.5099983215332,2.1700000762939453,21.389999389648438,124.44000244140625,0.5317999720573425
2019-03-15,3.311000108718872,40.29999923706055,2.1989998817443848,21.1299991607666,124.8499984741211,0.5392000079154968
2019-03-18,3.365000009536743,39.91999816894531,2.2330000400543213,20.729999542236328,125.70999908447266,0.5501999855041504
2019-03-19,3.3450000286102295,41.91999816894531,2.2360000610351562,20.850000381469727,126.95999908447266,0.5356000065803528
2019-03-20,3.3329999446868896,39.25,2.2300000190734863,20.440000534057617,125.73999786376953,0.5228000283241272
2019-03-21,3.4200000762939453,39.310001373291016,2.2149999141693115,20.06999969482422,126.7699966430664,0.5299999713897705
2019-03-22,3.430000066757202,37.709999084472656,2.1565001010894775,19.649999618530273,125.77999877929688,0.5257999897003174
2019-03-25,3.444999933242798,37.47999954223633,2.1489999294281006,19.514999389648438,124.80999755859375,0.5270000100135803
2019-03-26,3.4749999046325684,37.41999816894531,2.1435000896453857,19.510000228881836,126.12999725341797,0.5315999984741211
2019-03-27,3.490000009536743,37.40999984741211,2.1600000858306885,19.799999237060547,124.69000244140625,0.5356000065803528
2019-03-28,3.503999948501587,37.040000915527344,2.1640000343322754,19.59000015258789,125.69000244140625,0.5410000085830688
2019-03-29,3.505000114440918,37.47999954223633,2.1710000038146973,19.565000534057617,128.22999572753906,0.5544000267982483
2019-04-01,3.5260000228881836,40.08000183105469,2.2054998874664307,19.6200008392334,128.9199981689453,0.5450000166893005
2019-04-02,3.5179998874664307,41.43000030517578,2.197999954223633,19.834999084472656,128.88999938964844,0.5350000262260437
2019-04-03,3.549999952316284,43.52000045776367,2.2174999713897705,20.280000686645508,128.94000244140625,0.5401999950408936
2019-04-04,3.5299999713897705,43.40999984741211,2.2339999675750732,20.6299991607666,126.0,0.5386000275611877
2019-04-05,3.507999897003174,44.2599983215332,2.2339999675750732,20.700000762939453,128.3699951171875,0.5368000268936157
2019-04-08,3.515000104904175,43.88999938964844,2.2330000400543213,20.690000534057617,127.23999786376953,0.5335999727249146
2019-04-09,3.4730000495910645,43.029998779296875,2.2365000247955322,20.59000015258789,128.05999755859375,0.5349000096321106
2019-04-10,3.4700000286102295,42.290000915527344,2.2214999198913574,20.8799991607666,128.63999938964844,0.5317999720573425
2019-04-11,3.4179999828338623,44.439998626708984,2.234499931335449,21.530000686645508,126.9000015258789,0.5218999981880188
2019-04-12,3.4839999675750732,45.689998626708984,2.2834999561309814,21.719999313354492,126.80000305175781,0.5145999789237976
2019-04-15,3.4600000381469727,46.7400016784668,2.3010001182556152,22.079999923706055,124.37999725341797,0.5218999981880188
2019-04-16,3.4140000343322754,46.810001373291016,2.322499990463257,22.280000686645508,123.22000122070312,0.5254999995231628
2019-04-17,3.388000011444092,48.220001220703125,2.3420000076293945,22.299999237060547,116.81999969482422,0.5214999914169312
2019-04-18,3.444000005722046,48.0099983215332,2.3324999809265137,22.59000015258789,117.63999938964844,0.5134999752044678
2019-04-23,3.421999931335449,47.52000045776367,2.321000099182129,22.1299991607666,122.41999816894531,0.49900001287460327
2019-04-24,3.4010000228881836,47.619998931884766,2.2750000953674316,22.010000228881836,121.0199966430664,0.49050000309944153
2019-04-25,3.369999885559082,46.119998931884766,2.2769999504089355,22.059999465942383,122.66000366210938,0.48829999566078186
2019-04-26,3.384999990463257,46.7400016784668,2.2850000858306885,22.1200008392334,123.4800033569336,0.4993000030517578
2019-04-29,3.3610000610351562,46.65999984741211,2.3320000171661377,22.209999084472656,124.23999786376953,0.5013999938964844
2019-04-30,3.378999948501587,45.279998779296875,2.3369998931884766,21.520000457763672,123.58000183105469,0.4986000061035156
2019-05-02,3.3489999771118164,45.09000015258789,2.3269999027252197,21.530000686645508,119.91999816894531,0.4959000051021576
2019-05-03,3.328000068664551,45.29999923706055,2.322000026702881,21.079999923706055,123.31999969482422,0.5
2019-05-06,3.319000005722046,43.04999923706055,2.2894999980926514,20.829999923706055,122.63999938964844,0.49300000071525574
2019-05-07,3.299999952316284,41.31999969482422,2.242000102996826,20.3700008392334,120.31999969482422,0.48410001397132874
2019-05-08,3.2820000648498535,41.529998779296875,2.2160000801086426,19.46500015258789,119.9800033569336,0.474700003862381
2019-05-09,3.2239999771118164,39.81999969482422,2.1644999980926514,18.850000381469727,119.22000122070312,0.46619999408721924
2019-05-10,3.2899999618530273,39.47999954223633,2.1594998836517334,18.475000381469727,118.54000091552734,0.46720001101493835
2019-05-13,3.1570000648498535,37.25,2.118000030517578,18.219999313354492,117.45999908447266,0.4580000042915344
2019-05-14,3.1540000438690186,37.16999816894531,2.1500000953674316,18.190000534057617,120.0999984741211,0.4537000060081482
2019-05-15,3.1570000648498535,38.849998474121094,2.131500005722046,18.065000534057617,120.87999725341797,0.4458000063896179
2019-05-16,3.190000057220459,37.95000076293945,2.183500051498413,18.100000381469727,119.26000213623047,0.46219998598098755
2019-05-17,3.25600004196167,37.439998626708984,2.1705000400543213,18.2450008392334,120.36000061035156,0.46320000290870667
2019-05-20,3.2300000190734863,36.5099983215332,1.9780000448226929,17.934999465942383,119.86000061035156,0.4578000009059906
2019-05-21,3.263000011444092,37.279998779296875,1.9769999980926514,17.895000457763672,120.4800033569336,0.46810001134872437
2019-05-22,3.2690000534057617,36.77000045776367,1.94159996509552,17.540000915527344,120.55999755859375,0.4555000066757202
2019-05-23,3.263000011444092,35.400001525878906,1.902999997138977,17.475000381469727,119.55999755859375,0.4422999918460846
2019-05-24,3.3299999237060547,35.900001525878906,1.9187999963760376,17.40999984741211,121.91999816894531,0.43810001015663147
2019-05-27,3.371000051498413,36.380001068115234,1.9082000255584717,17.46500015258789,120.95999908447266,0.435699999332428
2019-05-28,3.3570001125335693,36.790000915527344,1.8869999647140503,17.459999084472656,122.36000061035156,0.444599986076355
2019-05-29,3.2929999828338623,35.5099983215332,1.8658000230789185,17.385000228881836,122.19999694824219,0.4424000084400177
2019-05-30,3.2699999809265137,35.54999923706055,1.8652000427246094,17.31999969482422,121.80000305175781,0.4399999976158142
2019-05-31,3.259000062942505,33.06999969482422,1.833799958229065,17.049999237060547,122.16000366210938,0.4397999942302704
2019-06-03,3.2730000019073486,33.119998931884766,1.8259999752044678,17.104999542236328,119.19999694824219,0.4383000135421753
2019-06-04,3.3239998817443848,35.31999969482422,1.8661999702453613,17.485000610351562,118.95999908447266,0.4544999897480011
2019-06-05,3.3440001010894775,34.95000076293945,1.850000023841858,17.524999618530273,122.83999633789062,0.4505000114440918
2019-06-06,3.4149999618530273,34.599998474121094,1.8264000415802002,17.5,121.58000183105469,0.4415000081062317
2019-06-07,3.4739999771118164,34.869998931884766,1.832800030708313,17.584999084472656,121.9000015258789,0.44780001044273376
2019-06-10,3.446000099182129,36.06999969482422,1.8458000421524048,,,0.46209999918937683
2019-06-11,3.447999954223633,36.68000030517578,1.8472000360488892,17.655000686645508,122.16000366210938,0.46709999442100525
2019-06-12,3.4489998817443848,35.88999938964844,1.8279999494552612,17.684999465942383,123.23999786376953,0.4618000090122223
2019-06-13,3.450000047683716,36.060001373291016,1.8420000076293945,17.905000686645508,124.36000061035156,0.46309998631477356
2019-06-14,3.441999912261963,35.34000015258789,1.837399959564209,17.690000534057617,125.87999725341797,0.45809999108314514
2019-06-17,3.4100000858306885,35.58000183105469,1.8309999704360962,15.635000228881836,125.81999969482422,0.459199994802475
2019-06-18,3.4600000381469727,37.04999923706055,1.8733999729156494,15.279999732971191,130.4600067138672,0.4717999994754791
2019-06-19,3.4079999923706055,38.400001525878906,1.9071999788284302,15.0600004196167,135.5800018310547,0.47540000081062317
2019-06-20,3.4049999713897705,38.72999954223633,1.8907999992370605,14.960000038146973,136.17999267578125,0.48420000076293945
2019-06-21,3.3949999809265137,39.189998626708984,1.875,14.8149995803833,138.22000122070312,0.5008999705314636
2019-06-24,3.369999885559082,38.79999923706055,1.8747999668121338,14.694999694824219,137.32000732421875,0.49000000953674316
2019-06-25,3.3499999046325684,38.630001068115234,1.868399977684021,14.635000228881836,135.74000549316406,0.4860000014305115
2019-06-26,3.3399999141693115,39.720001220703125,1.8777999877929688,14.84000015258789,135.9199981689453,0.47530001401901245
2019-06-27,3.3369998931884766,40.220001220703125,1.878600001335144,14.789999961853027,137.66000366210938,0.4796999990940094
2019-06-28,3.3420000076293945,40.810001373291016,1.8819999694824219,15.069999694824219,139.55999755859375,0.48019999265670776
2019-07-01,3.3499999046325684,40.58000183105469,1.8675999641418457,14.979999542236328,142.32000732421875,0.4828000068664551
2019-07-02,3.3949999809265137,39.61000061035156,1.8849999904632568,15.104999542236328,141.47999572753906,0.478300005197525
2019-07-03,3.446000099182129,38.45000076293945,1.9808000326156616,15.229999542236328,142.94000244140625,0.49219998717308044
2019-07-04,3.4089999198913574,38.880001068115234,2.0260000228881836,15.369999885559082,142.39999389648438,0.498199999332428
2019-07-05,3.38100004196167,38.90999984741211,2.0320000648498535,15.324999809265137,142.13999938964844,0.49630001187324524
2019-07-08,3.3499999046325684,38.72999954223633,2.0174999237060547,15.229999542236328,142.0,0.4927000105381012
2019-07-09,3.375999927520752,36.86000061035156,2.006500005722046,14.925000190734863,141.0,0.4921000003814697
2019-07-10,3.3499999046325684,37.15999984741211,2.0309998989105225,14.970000267028809,141.0,0.4948999881744385
2019-07-11,3.369999885559082,36.16999816894531,2.055500030517578,14.914999961853027,140.0,0.49540001153945923
2019-07-12,3.381999969482422,37.810001373291016,2.0510001182556152,14.960000038146973,139.0,0.5012999773025513
2019-07-15,3.378000020980835,38.97999954223633,2.0485000610351562,14.869999885559082,140.0,0.5026000142097473
2019-07-16,3.369999885559082,39.27000045776367,2.062000036239624,15.260000228881836,139.0,0.5034000277519226
2019-07-17,3.369999885559082,38.52000045776367,2.0429999828338623,15.119999885559082,139.0,0.5048999786376953
2019-07-18,3.38700008392334,37.81999969482422,2.049999952316284,14.925000190734863,139.17999267578125,0.5060999989509583
2019-07-19,3.369999885559082,40.130001068115234,2.007999897003174,15.055000305175781,138.63999938964844,0.491100013256073
2019-07-22,3.369999885559082,40.65999984741211,2.0114998817443848,15.234999656677246,139.77999877929688,0.49050000309944153
2019-07-23,3.375,45.33000183105469,2.0350000858306885,15.28499984741211,140.22000122070312,0.49570000171661377
2019-07-24,3.369999885559082,47.02000045776367,2.0350000858306885,15.385000228881836,142.94000244140625,0.4984000027179718
2019-07-25,3.365000009536743,44.9900016784668,2.0199999809265137,15.210000038146973,143.47999572753906,0.4968999922275543
2019-07-26,3.361999988555908,44.9900016784668,2.009999990463257,15.03499984741211,142.44000244140625,0.5170000195503235
2019-07-29,3.38100004196167,44.209999084472656,1.9911999702453613,15.119999885559082,142.1999969482422,0.5239999890327454
2019-07-30,3.312999963760376,43.380001068115234,1.965999960899353,14.210000038146973,144.02000427246094,0.5058000087738037
2019-07-31,3.321000099182129,43.0,1.9603999853134155,14.375,144.1999969482422,0.5105999708175659
2019-08-01,3.3550000190734863,42.70000076293945,2.0,14.585000038146973,142.63999938964844,0.512499988079071
2019-08-02,3.322999954223633,40.119998931884766,1.9526000022888184,14.515000343322754,140.52000427246094,0.49959999322891235
2019-08-05,3.2909998893737793,38.290000915527344,1.9678000211715698,14.529999732971191,135.66000366210938,0.48829999566078186
2019-08-06,3.2769999504089355,38.77000045776367,1.944599986076355,14.449999809265137,137.33999633789062,0.48339998722076416
2019-08-07,3.3329999446868896,39.0099983215332,1.909999966621399,14.529999732971191,138.27999877929688,0.48159998655319214
2019-08-08,3.361999988555908,39.779998779296875,1.9453999996185303,14.680000305175781,141.22000122070312,0.4887999892234802
2019-08-09,3.368000030517578,38.65999984741211,1.8747999668121338,14.414999961853027,138.55999755859375,0.4602000117301941
2019-08-12,3.372999906539917,37.470001220703125,1.8359999656677246,14.125,137.0,0.4562000036239624
2019-08-13,3.385999917984009,38.470001220703125,1.8871999979019165,13.829999923706055,139.97999572753906,0.45089998841285706
2019-08-14,3.321000099182129,35.90999984741211,1.8456000089645386,13.5649995803833,135.5800018310547,0.44179999828338623
2019-08-15,3.2960000038146973,35.18000030517578,,12.845000267028809,136.55999755859375,
2019-08-16,3.3450000286102295,35.86000061035156,1.8819999694824219,13.095000267028809,139.5399932861328,0.44510000944137573
2019-08-19,3.368000030517578,36.86000061035156,1.914199948310852,13.279999732971191,139.5800018310547,0.45649999380111694
2019-08-20,3.3450000286102295,36.38999938964844,1.90339994430542,13.0649995803833,139.75999450683594,0.4472000002861023
2019-08-21,3.361999988555908,37.72999954223633,1.9226000308990479,13.170000076293945,141.1999969482422,0.4562999904155731
2019-08-22,3.368000030517578,37.52000045776367,1.9417999982833862,13.229999542236328,141.25999450683594,0.45980000495910645
2019-08-23,3.3510000705718994,36.0,1.9032000303268433,13.100000381469727,138.33999633789062,0.45260000228881836
2019-08-26,3.3610000610351562,36.630001068115234,1.940000057220459,13.449999809265137,139.25999450683594,0.459199994802475
2019-08-27,3.369999885559082,37.04999923706055,1.948199987411499,13.850000381469727,138.74000549316406,0.46639999747276306
2019-08-28,3.365000009536743,37.11000061035156,1.9686000347137451,13.8100004196167,137.9199981689453,0.4724999964237213
2019-08-29,3.4010000228881836,38.599998474121094,2.0134999752044678,13.984999656677246,141.1999969482422,0.484499990940094
2019-08-30,3.437999963760376,39.75,1.9931999444961548,13.979999542236328,140.5399932861328,0.4844000041484833
2019-09-02,3.4660000801086426,39.90999984741211,2.003499984741211,13.975000381469727,141.02000427246094,0.4860000014305115
2019-09-03,3.4600000381469727,39.84000015258789,2.000499963760376,13.800000190734863,139.75999450683594,0.4887000024318695
2019-09-04,3.5309998989105225,42.119998931884766,2.0274999141693115,13.885000228881836,137.89999389648438,0.4925999939441681
2019-09-05,3.546999931335449,44.709999084472656,2.055999994277954,14.135000228881836,138.67999267578125,0.4918000102043152
2019-09-06,3.5450000762939453,44.45000076293945,2.066999912261963,14.135000228881836,140.74000549316406,0.4966000020503998
2019-09-09,3.4760000705718994,46.099998474121094,2.1015000343322754,14.09000015258789,138.16000366210938,0.4997999966144562
2019-09-10,3.4549999237060547,46.540000915527344,2.123500108718872,14.53499984741211,135.5399932861328,0.5037999749183655
2019-09-11,3.4200000762939453,45.5099983215332,2.1080000400543213,14.78499984741211,136.72000122070312,0.5092999935150146
2019-09-12,3.4820001125335693,45.540000915527344,2.122499942779541,14.645000457763672,135.83999633789062,0.5139999985694885
2019-09-13,3.4159998893737793,46.689998626708984,2.181999921798706,14.944999694824219,136.47999572753906,0.5210000276565552
2019-09-16,3.437999963760376,46.439998626708984,2.1435000896453857,14.520000457763672,136.33999633789062,0.516700029373169
2019-09-17,3.4790000915527344,44.779998779296875,2.125,14.505000114440918,136.6999969482422,0.5080000162124634
2019-09-18,3.494999885559082,44.95000076293945,2.125999927520752,14.425000190734863,137.3000030517578,0.5131000280380249
2019-09-19,3.50600004196167,45.150001525878906,2.1640000343322754,13.994999885559082,139.10000610351562,0.5239999890327454
2019-09-20,3.5,44.02000045776367,2.1659998893737793,14.074999809265137,141.10000610351562,0.522599995136261
2019-09-23,3.509999990463257,43.22999954223633,2.140500068664551,14.21500015258789,142.05999755859375,0.5145999789237976
2019-09-24,3.546999931335449,42.380001068115234,2.130000114440918,14.505000114440918,140.4600067138672,0.5144000053405762
2019-09-25,3.5209999084472656,42.93000030517578,2.134999990463257,14.175000190734863,140.60000610351562,0.5170999765396118
2019-09-26,3.5510001182556152,42.93000030517578,2.1429998874664307,13.829999923706055,138.67999267578125,0.5152000188827515
2019-09-27,3.5490000247955322,43.86000061035156,2.1605000495910645,14.279999732971191,134.22000122070312,0.5196999907493591
2019-09-30,3.562000036239624,43.52000045776367,2.17549991607666,14.579999923706055,137.0,0.5235000252723694
2019-10-01,3.5759999752044678,42.72999954223633,2.1549999713897705,14.680000305175781,132.0,0.5223000049591064
2019-10-02,3.5490000247955322,42.45000076293945,2.0940001010894775,14.395000457763672,128.0,0.4941999912261963
2019-10-03,3.559999942779541,41.790000915527344,2.0910000801086426,,,0.4968000054359436
2019-10-04,3.625,41.189998626708984,2.0954999923706055,13.9350004196167,136.0,0.4975999891757965
2019-10-07,3.6570000648498535,40.66999816894531,2.1080000400543213,14.515000343322754,136.0,0.5044999718666077
2019-10-08,3.6050000190734863,39.689998626708984,2.0859999656677246,14.104999542236328,133.0,0.506600022315979
2019-10-09,3.61299991607666,40.529998779296875,2.1034998893737793,14.125,133.0,0.5224000215530396
2019-10-10,3.5950000286102295,41.84000015258789,2.1494998931884766,14.395000457763672,132.0,0.5324000120162964
2019-10-11,3.6040000915527344,44.20000076293945,2.186000108718872,14.765000343322754,133.0,0.5360000133514404
2019-10-14,3.5789999961853027,43.4900016784668,2.180000066757202,14.805000305175781,133.0,0.532800018787384
2019-10-15,3.5869998931884766,43.939998626708984,2.2100000381469727,15.095000267028809,133.0,0.5378000140190125
2019-10-16,3.5850000381469727,44.95000076293945,2.2385001182556152,15.319999694824219,130.0,0.5393999814987183
2019-10-17,3.5250000953674316,42.02000045776367,2.2314999103546143,15.470000267028809,129.0,0.5385000109672546
2019-10-18,3.5199999809265137,42.650001525878906,2.234499931335449,15.510000228881836,129.0,0.5353999733924866
2019-10-21,3.549999952316284,44.18000030517578,2.253000020980835,15.864999771118164,128.0,0.5375000238418579
2019-10-22,3.563999891281128,44.790000915527344,2.2750000953674316,15.734999656677246,129.0,0.5389000177383423
2019-10-23,3.6029999256134033,44.63999938964844,2.2699999809265137,15.994999885559082,129.0,0.5364999771118164
2019-10-24,3.6410000324249268,44.540000915527344,2.2709999084472656,15.819999694824219,130.0,0.5320000052452087
2019-10-25,3.628000020980835,45.04999923706055,2.2725000381469727,15.895000457763672,134.0,0.5329999923706055
2019-10-28,3.611999988555908,46.11000061035156,2.2785000801086426,15.800000190734863,133.0,0.5329999923706055
2019-10-29,3.5920000076293945,45.59000015258789,2.2720000743865967,15.630000114440918,135.0,0.531000018119812
2019-10-30,3.621000051498413,42.900001525878906,2.248500108718872,15.5600004196167,129.0,0.5242000222206116
2019-10-31,3.690000057220459,41.779998779296875,2.246000051498413,15.545000076293945,129.0,0.5246999859809875
2019-11-01,3.6989998817443848,44.0,2.2730000019073486,15.755000114440918,131.0,0.5253000259399414
2019-11-04,3.7090001106262207,46.599998474121094,2.305999994277954,15.949999809265137,132.0,0.5296000242233276
2019-11-05,3.7090001106262207,48.11000061035156,2.3399999141693115,15.970000267028809,127.0,0.527400016784668
2019-11-06,3.7339999675750732,47.63999938964844,2.3375000953674316,16.155000686645508,124.0,0.527899980545044
2019-11-07,3.6500000953674316,49.209999084472656,2.3559999465942383,17.260000228881836,125.0,0.5317999720573425
2019-11-08,3.684999942779541,49.15999984741211,2.3429999351501465,17.424999237060547,125.0,0.5379999876022339
2019-11-11,3.690000057220459,49.15999984741211,2.3570001125335693,17.799999237060547,126.0,0.5302000045776367
2019-11-12,3.686000108718872,50.040000915527344,2.378000020980835,17.71500015258789,130.0,0.536300003528595
2019-11-13,3.7160000801086426,48.5099983215332,2.3450000286102295,17.635000228881836,130.0,0.5360000133514404
2019-11-14,3.697000026702881,47.29999923706055,2.3259999752044678,17.510000228881836,131.0,0.5412999987602234
2019-11-15,3.7109999656677246,47.97999954223633,2.3380000591278076,17.69499969482422,132.0,0.5440999865531921
2019-11-18,3.7669999599456787,46.189998626708984,2.3499999046325684,17.46500015258789,129.0,0.5447999835014343
2019-11-19,3.7269999980926514,47.11000061035156,2.3475000858306885,17.709999084472656,129.0,0.551800012588501
2019-11-20,3.7149999141693115,46.400001525878906,2.3450000286102295,17.260000228881836,128.0,0.5651000142097473
2019-11-21,3.6459999084472656,46.25,2.3540000915527344,17.200000762939453,129.0,0.5813000202178955
2019-11-22,3.6410000324249268,46.13999938964844,2.3434998989105225,17.229999542236328,130.0,0.5842000246047974
2019-11-25,3.6500000953674316,47.20000076293945,2.3524999618530273,17.165000915527344,132.0,0.583899974822998
2019-11-26,3.6549999713897705,48.459999084472656,2.3420000076293945,17.235000610351562,134.0,0.5813000202178955
2019-11-27,3.693000078201294,48.70000076293945,2.327500104904175,17.2549991607666,134.0,0.5738999843597412
2019-11-28,3.6700000762939453,49.2599983215332,2.309999942779541,17.165000915527344,134.0,0.5685999989509583
2019-11-29,3.6700000762939453,48.13999938964844,2.30049991607666,17.219999313354492,132.0,0.5681999921798706
2019-12-02,3.5929999351501465,47.29999923706055,2.2709999084472656,17.0049991607666,130.0,0.5529000163078308
2019-12-03,3.5510001182556152,46.36000061035156,2.244999885559082,16.71500015258789,129.0,0.5511999726295471
2019-12-04,3.615999937057495,46.709999084472656,2.2909998893737793,16.875,131.0,0.5600000023841858
2019-12-05,3.63700008392334,46.5,2.2880001068115234,16.774999618530273,130.0,0.5544000267982483
2019-12-06,3.680000066757202,47.75,2.313499927520752,17.020000457763672,134.0,0.5540000200271606
2019-12-09,3.6619999408721924,47.27000045776367,2.296999931335449,16.850000381469727,133.0,0.54830002784729
2019-12-10,3.680999994277954,47.400001525878906,2.303999900817871,16.475000381469727,131.0,0.5503000020980835
2019-12-11,3.7130000591278076,47.720001220703125,2.311000108718872,16.520000457763672,130.0,0.5544999837875366
2019-12-12,3.7039999961853027,49.90999984741211,2.3524999618530273,16.625,130.0,0.5544999837875366
2019-12-13,3.75,50.599998474121094,2.328000068664551,16.795000076293945,130.0,0.5503000020980835
2019-12-16,3.7990000247955322,50.619998931884766,2.3464999198913574,17.079999923706055,131.0,0.5541999936103821
2019-12-17,3.813999891281128,50.63999938964844,2.36299991607666,16.899999618530273,132.0,0.5559999942779541
2019-12-18,3.7750000953674316,50.0,2.365999937057495,16.790000915527344,132.0,0.559499979019165
2019-12-19,3.8359999656677246,49.650001525878906,2.380000114440918,16.639999389648438,134.0,0.559499979019165
2019-12-20,3.825000047683716,49.099998474121094,2.4049999713897705,16.674999237060547,139.0,0.5742999911308289
2019-12-23,3.8410000801086426,48.25,2.4005000591278076,16.459999084472656,138.0,0.573199987411499
2019-12-24,3.822000026702881,48.400001525878906,,,,
2019-12-25,,48.400001525878906,,,,
2019-12-27,3.9019999504089355,48.220001220703125,2.3550000190734863,16.424999237060547,138.0,0.5620999932289124
2019-12-30,3.8559999465942383,47.7599983215332,2.3485000133514404,16.40999984741211,137.0,0.5564000010490417
2019-12-31,3.864000082015991,48.029998779296875,,,,
2020-01-02,3.8459999561309814,48.310001373291016,2.38100004196167,16.68000030517578,139.0,0.559499979019165
2020-01-03,3.8570001125335693,47.130001068115234,2.3494999408721924,15.59000015258789,138.0,0.557699978351593
2020-01-06,3.8310000896453857,47.08000183105469,2.3399999141693115,15.34000015258789,137.0,0.5526000261306763
2020-01-07,3.8010001182556152,47.86000061035156,2.3450000286102295,15.364999771118164,141.0,0.5475999712944031
2020-01-08,3.822999954223633,48.540000915527344,2.3380000591278076,15.539999961853027,142.0,0.5317000150680542
2020-01-09,3.812999963760376,48.0099983215332,2.374000072479248,16.15999984741211,143.0,0.5263000130653381
2020-01-10,3.869999885559082,47.7599983215332,2.3570001125335693,15.8149995803833,144.0,0.5246999859809875
2020-01-13,3.8929998874664307,46.7599983215332,2.3410000801086426,15.5,142.0,0.5120999813079834
2020-01-14,3.937999963760376,46.88999938964844,2.3469998836517334,15.329999923706055,142.0,0.5149999856948853
2020-01-15,4.039000034332275,46.43000030517578,2.319999933242798,15.319999694824219,144.0,0.5059000253677368
2020-01-16,4.077000141143799,45.7599983215332,2.322499990463257,15.324999809265137,144.0,0.5098999738693237
2020-01-17,4.117000102996826,45.540000915527344,2.3364999294281006,15.25,145.0,0.5123000144958496
2020-01-20,4.142000198364258,45.970001220703125,2.31850004196167,14.944999694824219,146.0,0.5113999843597412
2020-01-21,4.132999897003174,45.47999954223633,2.303999900817871,14.4399995803833,144.0,0.506600022315979
2020-01-22,4.1519999504089355,45.54999923706055,2.2799999713897705,14.470000267028809,145.0,0.49939998984336853
2020-01-23,4.211999893188477,44.06999969482422,2.2679998874664307,14.404999732971191,145.0,0.4941999912261963
2020-01-24,4.302999973297119,43.18000030517578,2.2780001163482666,14.425000190734863,143.0,0.5042999982833862
2020-01-27,4.244999885559082,42.459999084472656,2.255000114440918,13.800000190734863,143.0,0.4934999942779541
2020-01-28,4.314000129699707,43.81999969482422,2.305500030517578,14.0,144.0,0.5052000284194946
2020-01-29,4.363999843597412,43.93000030517578,2.319999933242798,14.170000076293945,145.0,0.5169000029563904
2020-01-30,4.429999828338623,44.02000045776367,2.2915000915527344,14.029999732971191,141.0,0.5054000020027161
2020-01-31,4.52400016784668,43.16999816894531,2.245500087738037,13.829999923706055,140.0,0.4867999851703644
2020-02-03,4.511000156402588,43.369998931884766,2.2850000858306885,14.0600004196167,141.0,0.4819999933242798
2020-02-04,4.47599983215332,44.2400016784668,2.3515000343322754,14.520000457763672,142.0,0.4918000102043152
2020-02-05,4.50600004196167,45.18000030517578,2.44950008392334,15.03499984741211,145.0,0.4894999861717224
2020-02-06,4.521999835968018,45.15999984741211,2.4714999198913574,15.0,146.0,0.5019999742507935
2020-02-07,4.585999965667725,43.59000015258789,2.4760000705718994,14.6899995803833,145.0,0.49480000138282776
2020-02-10,4.645999908447266,42.45000076293945,2.4590001106262207,14.489999771118164,146.0,0.49059998989105225
2020-02-11,4.703000068664551,43.04999923706055,2.4825000762939453,15.055000305175781,148.0,0.4984000027179718
2020-02-12,4.644999980926514,44.349998474121094,2.507499933242798,15.369999885559082,152.0,0.5065000057220459
2020-02-13,4.65500020980835,44.599998474121094,2.509999990463257,15.210000038146973,153.0,0.5249999761581421
2020-02-14,4.7129998207092285,43.02000045776367,2.507499933242798,15.210000038146973,151.0,0.5177000164985657
2020-02-17,4.820000171661377,45.83000183105469,2.5399999618530273,15.300000190734863,150.0,0.5200999975204468
2020-02-18,4.787026882171631,43.540000915527344,2.5999999046325684,15.289999961853027,152.0,0.5194000005722046
2020-02-19,4.81439208984375,44.66999816894531,2.6034998893737793,15.399999618530273,153.0,0.5218999981880188
2020-02-20,4.7635698318481445,45.84000015258789,2.549999952316284,15.015000343322754,150.0,0.5146999955177307
2020-02-21,4.76747989654541,44.939998626708984,2.5215001106262207,14.8149995803833,150.0,0.5342000126838684
2020-02-24,4.5983991622924805,42.650001525878906,2.376499891281128,13.510000228881836,145.0,0.5130000114440918
2020-02-25,4.429318904876709,42.09000015258789,2.3299999237060547,13.300000190734863,140.0,0.5103999972343445
2020-02-26,4.462549209594727,42.90999984741211,2.38100004196167,13.0600004196167,137.0,0.5282999873161316
2020-02-27,4.302264213562012,41.060001373291016,2.2885000705718994,12.270000457763672,132.0,0.5270000100135803
2020-02-28,4.124388217926025,40.880001068115234,2.198499917984009,11.6899995803833,125.0,0.5001000165939331
2020-03-02,4.2191901206970215,40.5,2.1364998817443848,10.930000305175781,128.0,0.4864000082015991
